ID;Název praktiky;Typ extrému;Měřítko aplikace;Lokalita;Zeměpisná šířka;Zeměpisná délka;Relativní nákladnost;Doba implementace cca;Popis praktiky;Přínosy a výhody;Rizika a omezení;Postup implementace;Zdrojová organizace;Kontaktní údaje;Reference a zdroje;Datum přidání;Podpůrné soubory;;;;;;
19;Plzeň – standardy hospodaření s dešťovou vodou (HDV);Přívalové deště, Sucho;Město/Politika;Plzeň, Česká republika;49,7384;13,3736;Nízké až střední;Průběžná;Závazné standardy a koncepce HDV podporující GI.;Jednotná pravidla, vyšší retence;Zvýšení infiltrace v území (viz koncepce);Kontrola souladu v povolování;Revize po 2–3 letech;Aplikace při nových i rekonstrukčních projektech;Město Plzeň;Oficiální dokumenty města;;;https://ukr.plzen.eu/zivotni-prostredi/plzenske-standardy-hospodareni-s-destovymi-vodami/;https://ukr.plzen.eu/zivotni-prostredi/koncepce-odtokovych-pomeru-mesta-plzne/;;;
20;Ostrava – „Modrozelená kuchařka“ a adaptační projekty;Vlny veder, Přívalové deště;Město/Metodiky;Ostrava, Česká republika;49,8209;18,2625;Nízké až střední;Průběžná;Metodická podpora a projekty adaptace: výsadby, voda ve městě, participace.;Zlepšení mikroklimatu, retence;Kapacity dle jednotlivých opatření;Koordinace městských částí;Pravidelné hodnocení;Plánování → piloty → škálování;Statutární město Ostrava;Oficiální informace;;;https://www.ostrava.cz/cs/o-meste/aktualne/v-201emodrozelene-kucharce201c-naleznou-zajemci-informace-jak-mesto-priblizit-prirode-a-snizit-dopady-klimatickych-zmen;;;;
21;Litoměřice – adaptace na změnu klimatu (projekty a strategie);Vlny veder, Přívalové deště;Město;Litoměřice, Česká republika;50,533;14,1318;Nízké až střední;Průběžná;Městské adaptační aktivity: výsadby, voda, osvěta.;Vyšší odolnost a informovanost;—;Nutnost stabilního financování;Běžná údržba zeleně a prvků;Implementace dle akčních plánů;Město Litoměřice;Městské stránky – klima;;;https://www.litomerice.cz/klima;;;;
22;Říčany – požadavek nulového odtoku srážek u nových projektů;Přívalové deště, Sucho;Politika/ÚP;Říčany, Česká republika;49,9919;14,6548;Nízké;Průběžná;Požadavek: nové stavby řeší srážky lokálně (vsak, retence, zelené střechy).;Snížení odtoku a zatížení kanalizace;—;Dohled při povolování;Kontroly při kolaudaci;Územní plán → kontrola projektů;Město Říčany;OOP/dokumentace města;;;https://www.ricany.cz/wp-content/uploads/2025/02/Priloha2-OOP_Ricany-Z5_ODUVODNENI_zapis-zmen.pdf;;;;
23;Hradec Králové – revitalizace vodních ploch v parcích;Vlny veder, Přívalové deště;Park/Čtvrť;Hradec Králové, Česká republika;50,2092;15,8328;Střední;1–3 roky;Obnova a propojování vodních ploch (např. Šimkovy sady).;Chlazení a retence v parku;—;Technická údržba vodních prvků;Sezónní servis čerpadel a porostů;Projekt → realizace → údržba;Statutární město Hradec Králové;Městské info o revitalizacích;;;https://www.hradeckralove.org/urad/strategie-a-projekty;;;;
24;Olomouc – protipovodňová opatření na Moravě;Povodně;Říční úsek/Město;Olomouc, Česká republika;49,5938;17,2509;Vysoké;Víceletá;Komplex PPO (valy, stěny, rozšíření koryta).;Ochrana města před velkou vodou;Kapacity dle dokumentace Povodí Moravy;Stavební náročnost;Pravidelné prohlídky;Etapizace ve spolupráci s PMO;Povodí Moravy, s.p. / Město Olomouc;Oficiální informace PMO;;;https://www.pmo.cz/cz/povodne/ochrana-pred-povodnimi/;;;;
25;Praha – zásobník klimatických projektů (implementační plán);Vícenásobné extrémy;Metropole/Program;Praha, Česká republika;50,0755;14,4378;Střední;Průběžná;Zásobník projektů, metodiky a implementace adaptací.;Zrychlení realizací;—;Závislost na rozpočtu;Pravidelné reporty;Příprava → výběr → realizace;Magistrát hl. m. Prahy;Oficiální portál;;;https://klima.praha.eu/;;;;
26;Nijmegen – Room for the Waal (rozšíření koryta);Povodně;Říční koridor/Město;Nijmegen, Nizozemsko;51,842;5,8526;Vysoké;Víceletá;Přesun hráze a nový říční ostrov pro bezpečný rozliv.;Snížení povodňového rizika;Rozlivné území – viz projekt;Přesuny majetků;Správa nivy a vegetace;Inženýrské práce → monitoring;Gemeente Nijmegen / Rijkswaterstaat;Projektové info;;;https://www.ruimtevoorderivier.nl/english/room-for-the-waal/;;;;
27;Lisabon – Zelené koridory (Corredor Verde de Monsanto);Vlny veder, Biodiverzita;Město/koridor;Lisabon, Portugalsko;38,7223;-9,1393;Střední;Víceletá;Propojení zeleně do chladicích koridorů.;Zlepšení mikroklimatu;—;Střety s dopravou;Zálivka, péče o zeleň;Postupná výsadba a propojování;Câmara Municipal de Lisboa;Oficiální stránky;;;https://www.lisboa.pt/municipio/ambiente/corredores-verdes;;;;
28;Valencie – Jardín del Turia (protipovodňový park);Povodně, Vlny veder;Park/Říční koryto;Valencie, Španělsko;39,4699;-0,3763;Vysoké;Víceletá;Konverze bývalého koryta na park s retenční funkcí.;Ochrana centra, ochlazení;—;Údržba rozsáhlých ploch;Správa zavlažování a porostů;Urbanistický návrh → etapizace;Ajuntament de València;Městský portál;;;https://www.valencia.es/en/city/parks-and-gardens/jardin-del-turia;;;;
29;Utrecht – obnovení městského kanálu Singel;Přívalové deště, Mikroklima;Město/kanál;Utrecht, Nizozemsko;52,0907;5,1214;Vysoké;Víceletá;Navrácení vodního okruhu do podoby kanálu.;Retence, rekreace, ochlazení;—;Dopravní dopady během stavby;Běžná vodohospodářská údržba;Konverze okruhu → provoz kanálu;Gemeente Utrecht;Oficiální městské informace;;;https://www.utrecht.nl/city-of-utrecht/city-of-culture/utrecht-canal/;;;;
30;Glasgow Smart Canal (předpovědní řízení);Přívalové deště, Povodně;Město/kanál;Glasgow, Skotsko;55,8642;-4,2518;Střední;1–3 roky;Digitální řízení hladiny kanálu pro vytvoření retenční kapacity před bouřemi.;Snížení bleskových záplav;Kapacita dle projektu;Závislost na ICT modelech;Servis čidel a klapek;Integrace meteorologie → řídicí systém;Scottish Canals / Glasgow City;Projektová stránka;;;https://www.scottishcanals.co.uk/smartcanal/;;;;
31;Leeds – Flood Alleviation Scheme (pohyblivé klapky);Povodně;Řeka/Město;Leeds, Velká Británie;53,8008;-1,5491;Vysoké;Víceletá;Systém pohyblivých jezových klapek a přírodě blízkých opatření.;Ochrana centrální části;—;Provozní náklady;Prohlídky a servis;Fázování FAS1–FAS2 → monitoring;Leeds City Council / EA;Městské a vládní informace;;;https://www.leeds.gov.uk/parking-roads-and-travel/major-transport-projects/leeds-flood-alleviation-scheme;;;;
32;Oslo – Overvann (řízení povrchové vody);Přívalové deště;Město/standardy;Oslo, Norsko;59,9139;10,7522;Střední;Průběžná;Strategie hospodaření s povrchovou vodou a SUDS standardy.;Zlepšené zvládání přívalů;—;Zimní podmínky;Zimní režimy čištění a údržby;Aplikace standardů v projektech;Oslo kommune;Oficiální portál;;;https://www.oslo.kommune.no/vann-og-avlop/overvann/;;;;
33;Hamburk – městská stránka k dešťové vodě;Přívalové deště;Město/poradenství;Hamburk, Německo;53,5511;9,9937;Nízké až střední;Průběžná;Poradenství a standardy pro hospodaření s deštěm.;Standardizace postupů;—;—;Běžná údržba dle typů prvků;Aplikace doporučení v projektech;Freie und Hansestadt Hamburg;Oficiální portál;;;https://www.hamburg.de/regenwasser/;;;;
34;Paris – síť chladicích míst (Îlots de fraîcheur);Vlny veder;Město/síť;Paříž, Francie;48,8566;2,3522;Nízké až střední;Průběžná;Síť klimatických útočišť: parky, knihovny, mlžítka a pítka.;Okamžitá dostupnost chladu;—;Provozní náklady v horku;Letní režim provozu;Identifikace → mapování → komunikace;Ville de Paris;Oficiální mapa a info;;;https://www.paris.fr/pages/des-iles-de-fraicheur-pour-affronter-les-fortes-chaleurs-11934;;;;
35;Philadelphia – Green City, Clean Waters;Přívalové deště;Město/Program;Philadelphia, USA;39,9526;-75,1652;Vysoké;Dlouhodobá (25 let);Komplexní program přírodě blízké správy deště.;Rozsáhlé GI projekty;Cíl výrazně snížit objem kombinovaných přepadů (viz PWD);Dlouhodobá údržba;Monitoring výkonu GI;Prioritizace povodí → kontrakty → monitoring;Philadelphia Water Department;Oficiální portál programu;;;https://water.phila.gov/green-city/;https://water.phila.gov/drops/gccw10/;;;
36;Portland – Green Streets;Přívalové deště;Ulice/Čtvrť;Portland, USA;45,5152;-122,6784;Střední;Průběžná;Síť dešťových záhonů podél ulic pro infiltraci.;Zlepšení kvality vody a odtoku;—;Údržba sedimentů a vegetace;Roční čištění a výsadby;Typové detaily → výstavba → údržba;City of Portland BES;Oficiální program;;;https://www.portland.gov/bes/green-streets;;;;
37;Seattle – SEA Streets (Street Edge Alternatives);Přívalové deště;Ulice;Seattle, USA;47,6062;-122,3321;Střední;1–3 roky;Přestavby ulic s bioretenčními příkopy a výsadbami.;Snížení odtoku, biodiverzita;—;Prostorové nároky a údržba;Sezónní údržba příkopů;Pilotní ulice → rozšíření;City of Seattle;Oficiální info GSI;;;https://www.seattle.gov/utilities/protecting-our-environment/sewer-and-stormwater/green-stormwater-infrastructure;;;;
38;Chicago – Green Alley Program;Přívalové deště, Teplo;Uliční síť (zóny);Chicago, USA;41,8781;-87,6298;Střední;1–3 roky;Propustné povrchy, světlé materiály a GI v zadních komunikacích.;Snížení odtoku a UHI;—;Údržba a kompatibilita provozu;Čištění a obnovy povrchů;Typové řešení → obnova uliček;City of Chicago;Oficiální popis programu;;;https://www.chicago.gov/city/en/depts/cdot/supp_info/green_alley.html;;;;
39;New York – NYC Cool Roofs;Vlny veder;Budovy/Město;New York City, USA;40,7128;-74,006;Nízké až střední;Průběžná;Nátěry střech s vysokou odrazností.;Rychlé snížení teploty střech;—;Obnova nátěrů po letech;Prohlídky a přetření;Identifikace střech → aplikace → kontrola kvality;NYC Office of Climate & Environmental Justice;Oficiální stránky programu;;;https://climate.cityofnewyork.us/initiatives/nyc-cool-roofs/;https://www.nyc.gov/site/sbs/businesses/coolroofs-contact.page;;;
40;New York – East Side Coastal Resiliency (ESCR);Přílivová bouře, Záplavy;Pobřeží/Čtvrť;New York City, USA;40,7128;-74,006;Vysoké;Víceletá;Integrovaná hráz s parky na East River.;Ochrana nízko položených čtvrtí;—;Stavební náročnost;Plány údržby parku i hráze;Fázovaná výstavba → přeložky sítí;NYC DDC;Oficiální projekt;;;https://www1.nyc.gov/site/escr/index.page;;;;
41;Toronto – Green Roof Bylaw;Teplo, Přívalové deště;Město/Regulace;Toronto, Kanada;43,6532;-79,3832;Nízké až střední;Průběžná;Vyhláška vyžadující zelené střechy pro vybrané stavby.;Systematické rozšíření zelených střech;—;Kontrola souladu a údržba;Kontroly po kolaudaci;Schválení projektů → realizace → kontroly;City of Toronto;Oficiální stránky vyhlášky;;;https://www.toronto.ca/city-government/planning-development/official-plan-guidelines/green-roofs/green-roof-bylaw/;;;;
42;Vancouver – Rain City Strategy;Přívalové deště;Město/Strategie;Vancouver, Kanada;49,2827;-123,1207;Střední;Dlouhodobá;Strategie GI pro správu dešťové vody a chladnější ulice.;Snížení znečištění a odtoku;Cíl zachytit/čistit až 90 % ročních srážek (viz město);Údržba a prostorové konflikty;Údržbové manuály dle typů GI;Prioritizace povodí → realizace typů;City of Vancouver;Oficiální materiály;;;https://vancouver.ca/home-property-development/green-rainwater-infrastructure-policies-and-reports.aspx;https://vancouver.ca/files/cov/rain-city-strategy.pdf;;;
43;Calgary – Flood Resilience po roce 2013;Povodně;Město/Řeky;Calgary, Kanada;51,0447;-114,0719;Vysoké;Víceletá;Opatření na Bow a Elbow River (nádrže, valy, úpravy koryt).;Snížení povodňového rizika;—;Investiční náročnost;Prohlídky a údržba;Fázování projektů → participace;The City of Calgary;Oficiální portál;;;https://www.calgary.ca/water/flooding/flood-resilience.html;;;;
44;Washington, DC – RiverSmart;Přívalové deště;Parcelní/Čtvrť;Washington, D.C., USA;38,9072;-77,0369;Nízké až střední;Průběžná;Dotace na dešťové zahrady, sudy a zelené střechy.;Vyšší retence v soukromém sektoru;—;Údržba vlastníky;Kontroly při dotacích;Žádosti → instalace → kontroly;DOEE;Oficiální program;;;https://doee.dc.gov/riversmart;;;;
45;Tokio – G‑Cans (podzemní odlehčovací tunel);Přívalové deště, Povodně;Region/Technologie;Tokio metropolitní oblast, Japonsko;35,6762;139,6503;Vysoké;Víceletá;Podzemní tunely a jímky pro zachycení extrémních průtoků.;Ochrana husté zástavby;Parametry viz MLIT (odkazy);Vysoké náklady, energetika čerpání;Plány servisů čerpadel;Provoz dle předpovědí a kulminací;MLIT Kanto Regional Development Bureau;Oficiální materiály;;;https://www.ktr.mlit.go.jp/english/river/01.html;https://www.ktr.mlit.go.jp/ktr_content/content/000812778.pdf;;;
46;Singapur – ABC Waters Programme;Přívalové deště, Teplo;Město/Program;Singapur;1,3521;103,8198;Střední až vysoké;Dlouhodobá;Program “Active, Beautiful, Clean Waters”: parky, biofiltrační příkopy, retenční mokřady.;Kvalita vody, retence a rekreace;— (řada projektů po městě);Údržba podle standardů ABC;Programy certifikace a údržby;Standardy ABC → certifikace → projekty;PUB Singapore;Oficiální portál;;;https://www.pub.gov.sg/Resources/Publications/ABC-Waters;https://www.pub.gov.sg/Industry/Events-and-Programmes/ABC-Waters-Professional-Programme;;;
47;Bangkok – Chulalongkorn Centenary Park (gravitační retenční park);Přívalové deště;Park/Čtvrť;Bangkok, Thajsko;13,7563;100,5018;Střední;1–3 roky;Park se skloněným terénem, mokřady a podzemními nádržemi.;Zadržení deště a ochlazení;Kapacity viz projekt;Údržba vodních prvků v tropech;Sezónní servis a čištění;Geometrie svahů → vodní řetězec → napojení na uliční odvodnění;Chulalongkorn University / LANDPROCESS;Oficiální stránky;;;https://www.chula.ac.th/en/highlight/11722/;;;;
48;Soul – obnova Cheonggyecheon (otevření koryta);Vlny veder, Povodně;Město/Říční koridor;Soul, Jižní Korea;37,5665;126,978;Vysoké;Víceletá;Odstranění dálnice a revitalizace říčky s retenční a chladicí funkcí.;Zlepšení mikroklimatu a kapacity koryta;—;Vysoké investice, dopravní změny;Běžná správa toku a okolí;Demolice → úprava koryta → krajinářský návrh;Seoul Metropolitan Government;Oficiální informace města;;;https://english.seoul.go.kr/policy/infrastructure/cheonggyecheon/;;;;
49;Montréal – „Ruelles vertes/bleues“ (zelené/retence uličky);Přívalové deště, Teplo;Uliční síť/Bloky;Montréal, Kanada;45,5017;-73,5673;Nízké až střední;Průběžná;Konverze zadních uliček na zelené/retence schopné prostory.;Lepší mikroklima, infiltrace;—;Komunitní údržba;Roční komunitní programy;Spolupráce města s komunitami;Ville de Montréal;Oficiální informace;;;https://montreal.ca/en/articles/green-alleys-19108;;;;
50;Toronto – „Cool Streets“ a stromy (doplněk k bylaw);Vlny veder;Ulice/Čtvrť;Toronto, Kanada;43,6532;-79,3832;Střední;Průběžná;Rozsáhlé zalesnění ulic a stínicí prvky.;Redukce UHI;—;Dlouhodobá péče o stromy;Zálivka a ořezy;Mapování hotspotů → výsadby;City of Toronto;Městské informace k výsadbám;;;https://www.toronto.ca/services-payments/water-environment/trees/tree-planting/;;;;
51;Paris – rozšiřování vodních mlžítek a pítkových sítí;Vlny veder;Ulice/Veřejná zařízení;Paříž, Francie;48,8566;2,3522;Nízké až střední;Sezónní;Síť mlžítek a pítek v horkých dnech.;Okamžité ochlazení veřejného prostoru;—;Provozní náklady;Sezónní provoz a servis;Instalace → provoz → údržba;Ville de Paris;Městské info (Heatwave);;;https://www.paris.fr/pages/canicule-que-fait-la-ville-2265;;;;
52;Hamburk – podpora zelených střech (dotace);Vlny veder, Přívalové deště;Budovy/Město;Hamburk, Německo;53,5511;9,9937;Střední;Průběžná;Městský program dotací na zelené střechy.;Rychlejší rozšíření zelených střech;—;Rozpočtové limity, kvalita realizací;Kontroly po realizaci;Výzvy → žádosti → kontroly;Freie und Hansestadt Hamburg;Oficiální program;;;https://www.hamburg.de/gruendachfoerderung/;;;;
53;Regenwasseragentur Berlin (městská agentura);Přívalové deště, Sucho;Město/poradenství;Berlín, Německo;52,52;13,405;Nízké až střední;Průběžná;Agentura s poradenskými službami a standardy.;Zrychlení realizací;—;Dobrovolnost u soukromníků;Pravidelné workshopy;Poradenství → dotace → piloty;Regenwasseragentur Berlin;Oficiální portál;;;https://www.regenwasseragentur.berlin/;;;;
54;Stockholm – Skyfallsplan (plán zvládání přívalových dešťů);Přívalové deště;Město;Stockholm, Švédsko;59,3293;18,0686;Střední;Průběžná;Městský plán pro zvládání přívalových srážek.;Lepší odolnost vůči bleskovým povodním;—;Investice a prostor;Běžná údržba GI;Mapování rizik → priorizace → realizace;Stockholms stad;Oficiální materiály;;;https://vaxer.stockholm/klimat/samhallsplanering-och-klimat/skyfallsplan/;;;;
55;Helsinky – Hulevesi (řízení srážek);Přívalové deště;Město;Helsinky, Finsko;60,1699;24,9384;Střední;Průběžná;Program řízení dešťových vod včetně NBS a standardů.;Snížení odtoku a znečištění;—;Zimní provoz;Zimní plány údržby;Standardy → implementace → dohled;City of Helsinki;Oficiální program;;;https://www.hel.fi/en/urban-environment-and-traffic/water-and-environment/stormwater;;;;
56;Paris – experimentální „chladné“ povrchy (cool pavements);Vlny veder;Ulice;Paříž, Francie;48,8566;2,3522;Střední;Pilotní;Testování světlých/reflexních povrchů v ulicích.;Snížení teplot povrchu;—;Životnost nátěrů;Revize dle provozu;Pilot → hodnocení → rozšíření;Ville de Paris;Oficiální informace a piloty;;;https://www.paris.fr/pages/rafraichir-paris-16659;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
instrukce:;;;;;;;;;;;;;;;;;;;;;;;
Povinné údaje jsou označeny červenou hvězdičkou (*);;;;;;;;;;;;;;;;;;;;;;;
Souřadnice zadávejte v dekadických stupních (WGS84) s přesností min. 4 desetinná místa;;;;;;;;;;;;;;;;;;;;;;;
Datum ve formátu RRRR-MM-DD (např. 2024-03-15);;;;;;;;;;;;;;;;;;;;;;;
Typ extrému - můžete vybrat více hodnot oddělených čárkou;;;;;;;;;;;;;;;;;;;;;;;
Kvantitativní údaje - uvádějte konkrétní čísla, procenta, částky kde je to možné;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Typ extrému - povolené hodnoty:;;;;;;;;;;;;;;;;;;;;;;;
Přívalové deště, Vlny veder, Povodně, Vícenásobné extrémy, Sucho, Extrémní sněžení, Silný vítr, Pobřežní záplavy, Lesní požáry;;;;;;;;;;;;;;;;;;;;;;;
Měřítko aplikace:;;;;;;;;;;;;;;;;;;;;;;;
Budova, Čtvrť, Město, Region, Stát, Mezinárodní;;;;;;;;;;;;;;;;;;;;;;;
Nákladnost:;;;;;;;;;;;;;;;;;;;;;;;
Nízké (<500 tis. Kč), Střední (500 tis. - 5 mil. Kč), Vysoké (5-50 mil. Kč), Velmi vysoké (>50 mil. Kč), Neurčeno;;;;;;;;;;;;;;;;;;;;;;;
Doba implementace:;;;;;;;;;;;;;;;;;;;;;;;
Krátkodobá (<1 rok), Střednědobá (1-3 roky), Dlouhodobá (3-10 let), Kontinuální (>10 let);;;;;;;;;;;;;;;;;;;;;;;
Formát souřadnic:;;;;;;;;;;;;;;;;;;;;;;;
Dekadické stupně (WGS84), přesnost minimálně 4 desetinná místa;;;;;;;;;;;;;;;;;;;;;;;
Formát data:;;;;;;;;;;;;;;;;;;;;;;;
RRRR-MM-DD (standard ISO 8601);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Kvantitativní evidence: Uvádějte konkrétní metriky výkonu, nákladové údaje a časové údaje, kde jsou dostupné;;;;;;;;;;;;;;;;;;;;;;;
Ověření zdrojů: Všechny praktiky musí obsahovat ověřitelné zdrojové organizace a kontaktní informace;;;;;;;;;;;;;;;;;;;;;;;
Peer review: Upřednostňujte praktiky dokumentované v recenzované literatuře nebo oficiálních vládních zprávách;;;;;;;;;;;;;;;;;;;;;;;
Hodnocení rizik: Dokumentujte jak pozitivní výsledky, tak omezení/rizika podle principů ISO 31000;;;;;;;;;;;;;;;;;;;;;;;
Geospatial přesnost: Koordinátová data by měla být ověřena proti oficiálním mapovým zdrojům;;;;;;;;;;;;;;;;;;;;;;;
Jazyková konzistence: Používejte jednotnou terminologii podle Slovníku pojmů ochrany obyvatelstva MV ČR;;;;;;;;;;;;;;;;;;;;;;;